id,contract,timestamp,address,action_count_longs,action_count_shorts,action_count_lps,volume_longs,volume_shorts,volume_lps
334dbbab-7157-45b8-9c27-9243fbfeb998,4626,2024-04-12 15:00:00+00:00,0x803bc0dc45657fc9018c8be9b0e4da9d77d9f9bc,1,0,1,1000,0,1000.997158825595936
174742a1-286f-4bd6-9ac5-5a3c232ef9b6,4626,2024-04-12 15:00:00+00:00,0x4342f2f55fc10fdf75aca2da8d507e2a9a88f4f1,1,0,1,2000,0,2500
ef4d1f94-db6c-4078-97a5-4ee4ead302b2,4626,2024-04-12 15:00:00+00:00,0x53841b3a31bb641e22bced70b46b0e8fe27ceda7,1,0,1,1000,0,3500
1c2232ae-5851-43ef-89c7-5495e8cd6ee1,4626,2024-04-12 15:00:00+00:00,0x36841d5fb441a3230fe0b8d61308427b49e9fdd2,1,0,1,1100,0,3500
1ceccd60-bff3-47b2-bd34-66eb5cf99440,4626,2024-04-12 15:00:00+00:00,0x61a1ab054ba6a7bd796346525f12448f337a06eb,1,1,1,5005.022475304291165,44.781230614593189611,5005.025446321317075
4576b48a-3494-4e74-acec-e01b67324a85,4626,2024-04-12 15:00:00+00:00,0x783d46e04ba0c83c0e794e7cdee9f2639574595c,0,1,1,0,1168.259878847152322961,3831.740121152847677039
ee061132-fd72-4b10-b8b7-7061047fee67,4626,2024-04-12 15:00:00+00:00,0x79dd1a7c4ee42366cf682ce7a1e083868b1c144a,1,0,1,0,0,1000
1ff5e815-b41e-4aa5-84f0-ce828315f415,stETH,2024-04-12 15:00:00+00:00,0x62fab5a23a378ff88a4ba940117f239a40203e30,1,0,1,99.996812675014241416,0,29.998044228575454149
20c5d81a-9966-4b5b-a75d-b0567f558a31,stETH,2024-04-12 15:00:00+00:00,0xab6ee10107a51069a2ba036c07d0a1433a08a567,1,0,1,56.995291021145356726,0,53.70441185317123732
70f85b7e-e42f-4641-9fd5-6c17f21f375a,stETH,2024-04-12 15:00:00+00:00,0x2d8a76ddd6a2e2ce2063e2f7d52eb679c46e5b59,1,0,1,29.998074429698622524,0,99.99691797746094784
b25d3a4f-7f64-4ba0-af73-ce0bc4ca48fe,stETH,2024-04-12 15:00:00+00:00,0x783d46e04ba0c83c0e794e7cdee9f2639574595c,1,0,1,122.993149552802035945,0,33.999164756278766504
8c02378e-d7e2-487a-b8f9-b379b4b1977c,stETH,2024-04-12 15:00:00+00:00,0x4342f2f55fc10fdf75aca2da8d507e2a9a88f4f1,1,0,1,49.993476733832444352,0,54.994826219307721
1d1939aa-8f39-47a4-8db6-a6b99fe10554,stETH,2024-04-12 15:00:00+00:00,0x53841b3a31bb641e22bced70b46b0e8fe27ceda7,1,0,1,29.998096646637119097,0,99.99699319356497845
bee2fe54-60f8-4808-bfc9-003a0038feb9,stETH,2024-04-12 15:00:00+00:00,0x61a1ab054ba6a7bd796346525f12448f337a06eb,1,1,1,249.997533514744550808,1.746360317756834048,249.997597160459830059
2de5ef26-6567-43f9-8851-b379ea04453c,stETH,2024-04-12 15:00:00+00:00,0x36841d5fb441a3230fe0b8d61308427b49e9fdd2,1,0,1,29.998108449392546653,0,69.998922236552112263
a88e51a6-7cee-4f45-ad68-f65c7be200d6,stETH,2024-04-12 15:00:00+00:00,0x53269a1a4fcc70185e36bd3e1191a2245cf0e1f2,1,0,1,88.994095140355265604,0,63.997339858393531699
03a7ebf0-c94a-4663-96e6-5b9492b3b999,stETH,2024-04-12 15:00:00+00:00,0xf01beec19654bbf364784dbf0039848b081faee6,0,1,1,0,31.08268771536227772,101.917403114070774799
552a3156-0aee-4a7b-8f95-7dfe36a04a86,stETH,2024-04-12 15:00:00+00:00,0x803bc0dc45657fc9018c8be9b0e4da9d77d9f9bc,0,0,1,0,0,0.99026683151403672
183c3339-aeac-4212-bb1a-6bc8940511c3,4626,2024-04-12 16:00:00+00:00,0xe0e845abed4c15bd550383223f1b439a1f535c5a,7,0,0,5000,0,0
f950d562-c844-4e30-8a2c-034f4cdc6197,4626,2024-04-12 16:00:00+00:00,0x7d2d5f0b0518e21a70c39b2395ca88588d53e8db,1,0,1,500,0,1000
ed182f77-a125-4f16-852e-c4f71c05b45d,4626,2024-04-12 16:00:00+00:00,0x69725a1af24848285bb4543a56876d635003575e,2,2,2,2001.013363383641191,11.645412210126243239,2001.013610970145901
868602e2-5775-4c7d-b92b-38ff22450705,4626,2024-04-12 16:00:00+00:00,0x7f816fd189b978afccfd6c4acd1d7570ea4963b8,1,1,3,1000,0.895675039388726263,6603.6402437329282438
1cc442fe-1a9a-45bc-8f94-ae7083bc3d50,4626,2024-04-12 16:00:00+00:00,0xb4ae2a87340d562aff8f5d3b04fcae4a88dff066,1,1,2,2000,13.438951297986010818,3501.015748497109925
58a468d5-9627-4098-9b2b-d669d8173e5f,4626,2024-04-12 16:00:00+00:00,0x4fa15411de24e7230a375a3aeb43bab70b2baffc,2,0,2,1025.025396188303715925,0,8980.0555659204897323
069cb841-82ed-4dd6-91f1-848235de28dd,4626,2024-04-12 16:00:00+00:00,0xa3478a72dd743b8e1c09c739d05feb98799b7687,1,1,5,9,2.687911054842548067,12217.706053224961470550
3b38fbd5-3c35-4340-a040-db78da2a7c4e,4626,2024-04-12 16:00:00+00:00,0xb4c742629460f13e3cf04985bd0a29149dc7daba,1,1,1,2200,2280.488643266365645538,2300
28946f91-834b-4eb3-919e-e06d7a0300e6,4626,2024-04-12 16:00:00+00:00,0xead15f27c8c7269718023437e1a5f9294b0ff9cc,1,1,4,670,5.580775216410392035,10024.919219090147545409
5077e0cd-3dcf-4222-8400-cc1a8c900987,4626,2024-04-12 16:00:00+00:00,0x3fd02a97ce82a2429186464be5a86fdb2e69cb40,1,1,1,1000,9.301768105384230074,1000
1176008c-1837-4ac0-9f2f-445301dda4ba,4626,2024-04-12 16:00:00+00:00,0x93617280d57564241b4ad4f4e09e02968f3f2d76,2,3,2,0,0.895568694322281544,0
e6e0309f-c954-48a7-bd42-987b9b2a1163,4626,2024-04-12 16:00:00+00:00,0xc92e60dc011965a48a62cab7363fb28bfbb243aa,0,1,1,0,4.734174645216685658,5005.09509147128052
c6534a42-c591-4dc0-9cac-84fb2f4000f1,stETH,2024-04-12 16:00:00+00:00,0x7d2d5f0b0518e21a70c39b2395ca88588d53e8db,1,0,1,39.990887209820918183,0,49.993613845032893052
d62635fe-ad12-4ceb-a9e0-7c59a4f405b2,stETH,2024-04-12 16:00:00+00:00,0x69725a1af24848285bb4543a56876d635003575e,1,1,1,39.990903407018350382,0.6988654107711351,99.997277858070585574
72c34cb5-f65d-40cf-899a-78db61910a1a,stETH,2024-04-12 16:00:00+00:00,0x7f816fd189b978afccfd6c4acd1d7570ea4963b8,1,1,2,9.992729923059369685,0.069932966194811337,260.014638862666192185
f1aa5e8a-a619-4e6a-9449-4c4e3dd459d7,stETH,2024-04-12 16:00:00+00:00,0x3fd02a97ce82a2429186464be5a86fdb2e69cb40,1,1,1,49.99366880532850874,0.279260575387503628,49.99367632621587367
f90a54ad-5e74-4993-83f4-e809a5beffea,stETH,2024-04-12 16:00:00+00:00,0xa3478a72dd743b8e1c09c739d05feb98799b7687,1,0,3,18.995203161457520642,0,631.158345954412194299
c1089909-8c4e-408d-acfb-7511177f2580,stETH,2024-04-12 16:00:00+00:00,0xc92e60dc011965a48a62cab7363fb28bfbb243aa,1,0,1,99.997430605224351475,0,899.99692259406264518
450d95f8-aeea-4f6f-babc-34d5dd022df0,stETH,2024-04-12 16:00:00+00:00,0xead15f27c8c7269718023437e1a5f9294b0ff9cc,0,1,1,0,0.384205543654027449,199.994951470224983449
4c6fc8f9-0f89-4a80-9295-94a416a51aa5,stETH,2024-04-12 16:00:00+00:00,0x09eae5af677f2c1f3fd3e2252eb17c6fdc7f12e6,0,0,1,0,0,284.258077659619529267
e81a9ec3-1424-49a3-9bf2-24bf34fe06fa,4626,2024-04-12 17:00:00+00:00,0x13b828bd77c35d81f45a870fbd153a82afcbf3a7,1,1,1,999,9.296014995663863185,999
b19694e7-a367-4a6a-aa23-758631df06b2,4626,2024-04-12 17:00:00+00:00,0x9a405e5e235d57164d00603ee3101a8fc7331af9,1,0,1,1654,0,3346
8868252b-0dc8-455a-8939-13f0f2e8e18d,4626,2024-04-12 17:00:00+00:00,0xe0e845abed4c15bd550383223f1b439a1f535c5a,8,0,0,20000,0,0
9a5f9968-a108-4d22-a814-bba2c9e8dd1e,4626,2024-04-12 17:00:00+00:00,0x773a3f48e86eb6a817115cb001773f6ebd00bfc7,1,1,1,1200,11.58504478911402895,1199
d6300269-412e-47ad-b15f-a20f3424a2e6,4626,2024-04-12 17:00:00+00:00,0x9795bb450df35b8444975f3f6000a64e7f36f33c,1,0,1,1964,0,3036
842afa9f-3eb2-4e83-afc6-a13ce9f30f7a,4626,2024-04-12 17:00:00+00:00,0x9f6e172c5d8b0385a5a1fb23471797428258e961,1,0,1,3214,0,1786
4a6bbce2-6a37-446d-a57f-c86c966b32a3,4626,2024-04-12 17:00:00+00:00,0xd8a86338a149c70de0ef98cf62d49491e9c76f6d,0,1,1,0,2221.602503958552733153,2778.397496041447266847
2d9e4d0b-f5b0-4d5e-a3d5-fbe408268743,4626,2024-04-12 17:00:00+00:00,0xba06f6a0cc0c9719335200bea0770760e90128ce,0,1,1,0,3205.866511765439161503,1794.133488234560838497
3f6c488b-a31d-451f-a1da-80ff7c0ebb3e,4626,2024-04-12 17:00:00+00:00,0x5ca22abeaadcd480bb6f171600b1dbbecf6cb17f,0,1,1,0,10.339627011066304636,1000
80d6772c-5fe4-4bf9-b629-6cf6d96f70d0,4626,2024-04-12 17:00:00+00:00,0xb677dd9ae9217fbb4e3d072b9f7f68947c2a4aa6,0,0,1,0,0,2500
a1fc74e4-ed3a-4c75-afbb-0a235dad87c9,4626,2024-04-12 17:00:00+00:00,0xc5cb9975186342d0b740bf48725c11c910ab0b86,0,0,1,0,0,1000
99279c8b-ea2a-4496-af3c-fe06546075be,stETH,2024-04-12 17:00:00+00:00,0x13b828bd77c35d81f45a870fbd153a82afcbf3a7,1,1,1,56.995732923305957656,0.422479364741767156,57.996015076586640111
66d0f438-564a-4f4e-a878-3a7840202d5b,stETH,2024-04-12 17:00:00+00:00,0x9795bb450df35b8444975f3f6000a64e7f36f33c,1,0,1,70.999648624756202491,0,139.188537105321680633
2d1b5e40-2110-43bc-95ef-f99c06bafc7f,stETH,2024-04-12 17:00:00+00:00,0xc5cb9975186342d0b740bf48725c11c910ab0b86,1,0,1,9.992766464250181674,0,99.997687498674200972
21026015-9a8c-40d2-ab86-b9a60bb85ff3,stETH,2024-04-12 17:00:00+00:00,0x773a3f48e86eb6a817115cb001773f6ebd00bfc7,1,1,1,49.993843521610341115,0.395178806520274088,49.993846992801309315
103f6282-34e2-4c46-8750-76aa9baa3eda,stETH,2024-04-12 17:00:00+00:00,0xba06f6a0cc0c9719335200bea0770760e90128ce,1,0,1,105.999425298250649677,0,106.329519392148471906
d0c30d44-3a60-4c1a-9284-6e90fa0ad50c,stETH,2024-04-12 17:00:00+00:00,0x9a405e5e235d57164d00603ee3101a8fc7331af9,0,1,1,0,23.28660349223704042,119.723006411298219047
5098ffc4-04ca-45cc-8210-9819d3e57732,stETH,2024-04-12 17:00:00+00:00,0xd8a86338a149c70de0ef98cf62d49491e9c76f6d,0,1,1,0,50.068534808578276622,115.93201626328255635
5188dd9c-c05f-4e02-8154-20d0be23beaa,stETH,2024-04-12 17:00:00+00:00,0x9f6e172c5d8b0385a5a1fb23471797428258e961,0,1,1,0,19.045648766032959553,120.96367451360579375
98c4b4af-7486-441f-ab79-47e5afbe0f15,stETH,2024-04-12 17:00:00+00:00,0xead15f27c8c7269718023437e1a5f9294b0ff9cc,0,1,2,0,0,10.024110465005498639
5e8ff459-7918-460f-9ba0-93ba32bb3153,4626,2024-04-12 18:00:00+00:00,0x18a2c3a90275c8f62ed273f74a9d1d0b7c2f6d40,1,0,1,3415,0,1585
92859625-982c-4066-83c7-ada31c84d0af,4626,2024-04-12 18:00:00+00:00,0xea0e858bc98c3609b8f49b77257749ae915afe28,5,0,2,50727.374404966824072527,0,0
c44edb0f-c146-4d4d-857b-a5a90c2e1062,4626,2024-04-12 18:00:00+00:00,0xe7965a37a1a6c878730d1482a4604f6a14621397,1,0,1,500,0,2000
67d4bc56-0c62-4634-b7c9-6c2eff3a93fa,4626,2024-04-12 18:00:00+00:00,0xe5200c42061e90a3dbadbdfa60cbd9d31bcde76b,4,4,4,4479.948627214189110525,27.682399386959853689,3113.434043911956151971
82477995-fbde-4fa4-ad82-068ea69520af,4626,2024-04-12 18:00:00+00:00,0xfe70e055447679e6b61b989cc5729f285531119d,1,1,1,2000,1.108155319852743156,2000
0b15f109-6bec-4270-9dee-5f5b2cdc2a7d,4626,2024-04-12 18:00:00+00:00,0xd36393472bbf0573fd04e40b248d0de873023e61,1,0,1,100,0,1000
d45e9b39-ab74-4584-bea9-97aabbf3dc0d,4626,2024-04-12 18:00:00+00:00,0x3f38e8e070fa8b16869b4093e89af597f5845103,1,0,1,1000,0,750
45a3bf80-2487-444f-a2df-cad7b571fdba,4626,2024-04-12 18:00:00+00:00,0x5765be371ddc5138931d92d9b1be39ce8615cbe3,0,1,1,0,1297.525639493719757679,8702.474360506280242321
17467b08-5962-4dd1-bd95-06c73e4b51c1,4626,2024-04-12 18:00:00+00:00,0xb441815911830528c3a002fab5c4be252e0e1ea4,0,1,1,0,1784.511111698277828585,3215.488888301722171415
1378005c-ac3f-49f6-af16-14b115b06736,stETH,2024-04-12 18:00:00+00:00,0x5765be371ddc5138931d92d9b1be39ce8615cbe3,1,0,1,104.999281278790927731,0,109.730604517090531115
d74219fc-1124-48bc-ba62-396b30a1e087,stETH,2024-04-12 18:00:00+00:00,0x5ca22abeaadcd480bb6f171600b1dbbecf6cb17f,1,0,1,49.993943607695394213,0,49.993940715030621483
4540092d-f498-470d-94de-55895667909c,stETH,2024-04-12 18:00:00+00:00,0xb441815911830528c3a002fab5c4be252e0e1ea4,1,0,1,174.99904716818225605,0,19.275402783527946209
55b877ae-184e-4343-bb52-51cdc254ba47,stETH,2024-04-12 18:00:00+00:00,0x18a2c3a90275c8f62ed273f74a9d1d0b7c2f6d40,0,1,1,0,66.430897458697994672,65.068181023568620651
7d7f0d9f-c871-4b7a-85c8-1973f7f284f6,4626,2024-04-12 19:00:00+00:00,0xe0e845abed4c15bd550383223f1b439a1f535c5a,9,0,0,95099.9988443216894,0,0
11440135-23f1-4e05-96ab-242c578e6e85,4626,2024-04-12 19:00:00+00:00,0x4320ed78840eb7bdc22218dbe037ec9e3cdc1637,1,0,1,1270,0,2200
8b7cdc3e-e749-4e2d-8035-3cf2c852862e,4626,2024-04-12 19:00:00+00:00,0xf418b5bff804b95a7e16dc7dc8f68f0eac207340,1,0,1,2100,0,500
e41de12f-8810-4b02-8687-fd42566307e6,4626,2024-04-12 19:00:00+00:00,0x767a60f295aedd958932088f9cd6a4951d8739b6,1,1,1,100,1.074891883531048198,50
1e083bda-d25d-4899-aee2-6e300e43bfe9,4626,2024-04-12 19:00:00+00:00,0x1f83727cc58c9433d32614335fb11ad5fd5215d2,1,1,1,1000,10.744291812945763039,500
062fdfeb-497e-4530-a21a-48b59ce2f64c,4626,2024-04-12 19:00:00+00:00,0x2d4e61deda54e670ee790daef3c3f5727b97cbb6,1,0,1,1600,0,1000
ee249cc5-31a6-4063-b53c-61aca8482214,4626,2024-04-12 19:00:00+00:00,0x55638674c8a3f191a46262771bcb441e0dc1520a,1,0,1,180,0,1000
8a5e50f1-b48d-4b75-83e4-680d0479e86b,4626,2024-04-12 19:00:00+00:00,0x3094eec8ebf0593e5b49a2e289a375ebcf6b2745,1,0,1,109,0,1000
e8e56fd4-6bf1-4d04-9c30-6dbd2f032ebe,4626,2024-04-12 19:00:00+00:00,0x48ae60149f2d4dc24b39a5ca6d777489feea6ff1,0,1,1,0,0.537437020464299897,1000
f60f7a0e-a400-43f0-a46a-4a801fb444a8,stETH,2024-04-12 19:00:00+00:00,0xe5200c42061e90a3dbadbdfa60cbd9d31bcde76b,2,2,2,8.981953509819376127,0.175989486507079432,56.048857801486357345
c1940a67-df95-4784-b42b-223e25e0f15b,stETH,2024-04-12 19:00:00+00:00,0x3f38e8e070fa8b16869b4093e89af597f5845103,1,0,0,29.998462187033482516,0,0
b9adf8a9-0e55-44c1-a8c0-6249a10bfbac,stETH,2024-04-12 19:00:00+00:00,0xd36393472bbf0573fd04e40b248d0de873023e61,1,0,1,9.992821045010984275,0,99.998215173780591743
924c5448-2ec1-4d13-980e-7b9b8b7629eb,stETH,2024-04-12 19:00:00+00:00,0xfe70e055447679e6b61b989cc5729f285531119d,1,0,1,6.991973965258575051,0,20.995923899253094714
e1d43dc6-1c98-4394-a5b6-2dacd7d846ba,stETH,2024-04-12 19:00:00+00:00,0x4320ed78840eb7bdc22218dbe037ec9e3cdc1637,1,0,1,49.994135102457721809,0,119.993934839882462336
8dbbfa93-602a-40ad-b86f-c22cd377f4db,stETH,2024-04-12 19:00:00+00:00,0xb70341374a694363d4d280a1159b344ec6b41b4f,1,1,1,89.995452171344718978,15.959459932932174666,99.998330892384572649
4cb0c1b1-ba1c-4b8c-a48c-b9ca4497f2ec,stETH,2024-04-12 19:00:00+00:00,0xa0eca8a839518dab8945d24d30b47d5692f6195f,1,0,1,47.99358613364415696,0,119.994012600220995213
dc13493e-4307-42c2-8517-2a26d0d5bf49,stETH,2024-04-12 19:00:00+00:00,0xf418b5bff804b95a7e16dc7dc8f68f0eac207340,1,0,1,24.997085196556829635,0,29.998504191488795984
cd1cc9e8-37b2-47ee-b3ee-7da9a294642a,stETH,2024-04-12 19:00:00+00:00,0x2d4e61deda54e670ee790daef3c3f5727b97cbb6,1,0,1,74.991380553452574514,0,99.998521828373496876
9bddf6c1-baec-47dc-b99c-a1493a988cb1,stETH,2024-04-12 19:00:00+00:00,0xe7965a37a1a6c878730d1482a4604f6a14621397,0,1,1,0,0.010364466564149709,59.996927151219298553
192184e1-0dfa-40d4-9dff-546e087f96c8,4626,2024-04-12 20:00:00+00:00,0x18fdc8ef1623a10abc343018bd317fccb27078f2,1,0,1,1300,0,1200
2082f420-78cd-472f-bbcb-05054317acd7,4626,2024-04-12 20:00:00+00:00,0xf15524517ad3e7d655ba84f5e5a1a97e215fcfca,1,1,1,9,0,0
64366dc2-6737-48e3-a8f3-3d0ac6fc7803,4626,2024-04-12 20:00:00+00:00,0x8dc1a07a208c027185c230a8302039b4572a6ddb,1,1,1,9,0,0
1d94cade-469d-4936-830b-e4f8e2ce6fd9,4626,2024-04-12 20:00:00+00:00,0xe7016dc260a0822f2511a566c97c0c1e061d0592,1,1,1,9,0,0
81a0688b-da2c-4d90-bb2c-98ea3f195044,4626,2024-04-12 20:00:00+00:00,0x6b2d7b8823c5e3326bd3a82ff412461e5c269539,2,0,1,10,0,0
7b9494e4-a975-486c-b1c9-b3396989facc,stETH,2024-04-12 20:00:00+00:00,0x1f83727cc58c9433d32614335fb11ad5fd5215d2,1,1,1,39.991443934356717644,0.44302651256593126,39.991460594562046085
dedb74b7-2c2e-4484-b7e7-fc8455576fd2,stETH,2024-04-12 20:00:00+00:00,0x48ae60149f2d4dc24b39a5ca6d777489feea6ff1,0,1,1,0,0.044057644301526802,69.990001588684189597
7ce6a110-e227-4bf6-950a-599e17ae6dc0,stETH,2024-04-12 20:00:00+00:00,0x55638674c8a3f191a46262771bcb441e0dc1520a,0,1,1,0,0.242481473625038922,119.994294481872537912
00c65cca-8d29-464c-a7ff-fb97395ae35c,stETH,2024-04-12 20:00:00+00:00,0x3094eec8ebf0593e5b49a2e289a375ebcf6b2745,0,1,1,0,0.662741751112496186,19.995714794036612478
c9f6d10e-a6ee-4f8b-98e4-5f78d95e2b3d,stETH,2024-04-12 20:00:00+00:00,0x18fdc8ef1623a10abc343018bd317fccb27078f2,0,1,1,0,0.443015294850788091,29.998580563375409411
be114053-7742-4355-8e0a-dad5432d71e5,4626,2024-04-12 21:00:00+00:00,0x7ee2a2ca58569cb2c036bcbe4f39e4448ea2e78e,3,2,2,3001.087517979365455,21.523423338808994601,2501.08727037411546
01c8c2b3-77c7-4c49-a25a-3fb09bfc4bc4,4626,2024-04-12 21:00:00+00:00,0x6e15af8fb89cd95b10e179b1ea6dea4144cacf7a,1,0,1,1250,0,1250
576d6c7b-e4ef-4943-ac5e-74dd0ce76ddc,stETH,2024-04-12 21:00:00+00:00,0x6b2d7b8823c5e3326bd3a82ff412461e5c269539,3,0,3,2000.007851258902980313,0,499.994501148814207642
15a47a82-aea6-483b-aff0-09e5b8f11a99,stETH,2024-04-12 21:00:00+00:00,0x7ee2a2ca58569cb2c036bcbe4f39e4448ea2e78e,1,1,1,99.998892129409712117,0.64095569958093523,99.998904858536433236
25acf260-71a9-443b-a12b-a144e515291e,stETH,2024-04-12 21:00:00+00:00,0x66755d560e4447c7d2a50acbb119d4896b6eaad3,1,0,2,149.993607523429817814,0,50.999990187745001984
cb71f2d4-93cd-4bb8-9b65-429e894bbd57,stETH,2024-04-12 21:00:00+00:00,0x6e15af8fb89cd95b10e179b1ea6dea4144cacf7a,0,1,1,0,0.629176051661193601,61.998050464915515881
e53fee07-8ca7-46ba-b962-13f1dae21cb9,4626,2024-04-12 23:00:00+00:00,0x6d0680b23c57242bb3f8137309c02214ce3fe3b0,2,2,2,200,2.044152861670747672,150.431928686748306342
502776c6-35b4-4f8b-bd3c-5a5ffbb5cbd6,4626,2024-04-12 23:00:00+00:00,0x06597ee1c914ef04a4dc77ed305c264fb4b9899b,1,1,0,10000,107.813303945235405527,0
2eea258f-d758-4ee7-ba24-87914c9f67a5,stETH,2024-04-12 23:00:00+00:00,0xa872806c1bec97e0faba4825c9b9271ef1392a35,1,0,2,49.994952000437532606,0,199.999826714199274133
98e1dbe3-9b90-4e5f-89b2-125c6925e2af,stETH,2024-04-12 23:00:00+00:00,0xf31f60e9bf15f57ed1a0760986cfeae692b228c4,0,1,1,0,0.101645638688948117,9.88293019396085072
0d71b2cc-201e-4070-880f-cee3fab2c294,stETH,2024-04-12 23:00:00+00:00,0x6d0680b23c57242bb3f8137309c02214ce3fe3b0,1,2,1,0,0.010167106396418916,0
aed982d2-7e9f-484b-8f06-57da9bd1dcb2,4626,2024-04-13 00:00:00+00:00,0xa872806c1bec97e0faba4825c9b9271ef1392a35,1,0,1,5005.632772646676205,0,5000
43bbf0b5-b031-4368-a5b9-0038f7c6e1dc,4626,2024-04-13 00:00:00+00:00,0x06597ee1c914ef04a4dc77ed305c264fb4b9899b,5,3,1,30385.049184647451735148,202.100964977989253483,1000
8e8c7a83-c6b5-4b61-b9bf-07253ba79393,4626,2024-04-13 00:00:00+00:00,0x6a946845a742a80a07ce1181e68d91d3f0232ec0,2,0,0,45000,0,0
330fd055-9b11-4a2f-8bbf-4418f55afba9,stETH,2024-04-13 00:00:00+00:00,0x6a946845a742a80a07ce1181e68d91d3f0232ec0,1,0,0,749.995533363345478666,0,0
50765d44-b7ff-452a-95c6-55e1365aab80,4626,2024-04-13 01:00:00+00:00,0x7311a488355dd89b7c1956225fbc8d15f2e26b73,1,1,1,3000,10.304724859990933313,1000
fd78cb27-1f6a-4111-afc4-0a0f02c716b8,stETH,2024-04-13 01:00:00+00:00,0x7311a488355dd89b7c1956225fbc8d15f2e26b73,1,1,2,39.992214012839787141,2.968621041782700755,47.984695932542979366
1316d355-72f5-43d1-bdf4-2895b3a600be,4626,2024-04-13 02:00:00+00:00,0xcc7d108967ba5f29843fcc5e25d58f044a13e975,2,2,1,298.457455493905494473,4.614995859432226535,150
56984b87-5ef4-4a34-a89b-1b6732292b66,stETH,2024-04-13 02:00:00+00:00,0x1ef3abf1d1caf87f4209f0d40ab529b5f63da5aa,6,1,0,497.152984876475091973,0.997554487317127863,0
0ec5bd90-c2c7-4a40-b9c3-b06350f50728,stETH,2024-04-13 04:00:00+00:00,0x30d14d320d19f68d715117812d761b99bf721f87,5,5,0,499.959149104493458877,5.109296245003761481,0
9f8b3848-95db-486d-8107-3f02d8e178fb,stETH,2024-04-13 04:00:00+00:00,0xa9641812cee331bc9d0646ea35d47c2c3e2bd925,5,3,0,499.959490948801390228,3.662488765282396615,0
cb5a7996-426e-4f9b-98d5-9cfe645fddf9,stETH,2024-04-13 04:00:00+00:00,0xcefbf2c17bde316be70c4613b9712e5a196bdb25,1,0,0,119.998383031163853447,0,0
df01734d-b518-4409-876d-30a3395e9e13,4626,2024-04-13 05:00:00+00:00,0x93617280d57564241b4ad4f4e09e02968f3f2d76,3,3,2,3000,0,0
ac21bf52-20b2-465b-8291-abe3d3855e52,4626,2024-04-13 05:00:00+00:00,0x259c31d824e99870e705d4403ca3a997d0416162,5,5,6,631.372902082811599336,6.603561919517075483,800.6052691671104135
665fbe68-8d15-4a4e-a0b7-b98793008102,4626,2024-04-13 05:00:00+00:00,0x1ef3abf1d1caf87f4209f0d40ab529b5f63da5aa,5,2,0,397.944840329007738129,2.063260807098463073,0
88dd1175-3616-429d-8dde-ebb6e3bd5df4,stETH,2024-04-13 05:00:00+00:00,0xcefbf2c17bde316be70c4613b9712e5a196bdb25,4,5,5,524.988062337599241550,7.510320214947524961,744.980043379576934852
37deae85-a4df-4e09-967b-37fd5d4587c5,stETH,2024-04-13 05:00:00+00:00,0x1ef3abf1d1caf87f4209f0d40ab529b5f63da5aa,9,8,6,698.581020841575382856,16.527084997490392025,1500.799202046578609327
4dbe070f-5ab7-400e-98c8-359813cc22d2,stETH,2024-04-13 05:00:00+00:00,0x259c31d824e99870e705d4403ca3a997d0416162,3,3,3,159.908156363324920589,1.663512968955338338,199.994473656460212533
98db12a6-37bb-49ef-ae54-88a5777f7300,stETH,2024-04-13 05:00:00+00:00,0xfc4716ff17b582677247af5d1d9429a878066a58,4,5,2,823.509978606273289646,5.912126525872287183,149.988465768366240513
7fcf4f70-0931-4e05-ba3d-d2d353243539,stETH,2024-04-13 05:00:00+00:00,0x458454c5da0b9bca39f244c3fb60c87042a4f54e,4,5,2,876.481336582973734425,5.897423302568312928,149.988465768366331278
ab4a830a-c046-4175-93f1-ed42918a8333,stETH,2024-04-13 05:00:00+00:00,0x243319e9379aed1422da23abda23f55a0c03eb83,4,6,2,876.494368822412349002,7.012224629089929330,149.988465768366331278
6ea66f50-44c2-48d5-9472-f52f2f710048,stETH,2024-04-13 05:00:00+00:00,0x75f7fa8fd30ca9a27f50aedcfca7f44a146a2b05,4,5,2,876.467890195334144131,5.069435702817502803,149.988465768366331278
8e55e9c6-cbd1-43e7-9f6d-69d491689d4a,stETH,2024-04-13 05:00:00+00:00,0x30d14d320d19f68d715117812d761b99bf721f87,5,7,5,0,3.544947138133037178,744.978676833114544777
51d0a5cf-7f32-4a9c-9075-49da69096bdf,stETH,2024-04-13 05:00:00+00:00,0xa9641812cee331bc9d0646ea35d47c2c3e2bd925,5,5,5,0,3.764380724411714530,744.978744000137644905
df0895e3-3db5-4aa1-8c63-ae403f9ee539,4626,2024-04-13 06:00:00+00:00,0xb4855714fcc4ebf3225ab66841d5bb7c3a3a159d,1,0,1,3700,0,1300
76a1da63-f249-4060-8569-3d36836eac78,4626,2024-04-13 06:00:00+00:00,0xe7730325015eca9772c218e222a4462975f800da,1,0,1,2741,0,2259
6fb27638-c1f5-44c7-b7cc-3a8280b308e2,4626,2024-04-13 06:00:00+00:00,0xa6c2ffbc8c4d159baef066f7441e815960a48c0e,0,1,1,0,1429.932660167023334634,3570.067339832976665366
433a89af-00dc-4bc7-9543-19950256f6bf,stETH,2024-04-13 06:00:00+00:00,0xa6c2ffbc8c4d159baef066f7441e815960a48c0e,1,0,1,51.996986535529997979,0,136.574626900302062576
